0.04758210499094773, 8.57849125448466
0.09076803723816695, 12.53166545196266
0.19291440393069426, 5.712000120278294
0.29118179467287186, 3.8056084381449526
0.41168864753038426, 2.8766223800241106
0.6503749676751984, 2.0640216517937366
0.9115593483320388, 1.6382420566041878
1.478148435479699, 1.3625168037467814
1.949573312645461, 1.2554071203673365
2.469614688388931, 0.9931757761427287
2.964572019653477, 0.9148281920515822
3.9772433410912833, 0.8371598251115767
5.9614688388931985, 0.39194463308169125
7.987328678562193, 0.3120193559498792
9.966382208430307, 0.24232962858876977
11.991724851305921, 0.20292903701722326
