Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,CTSresistance,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
1.00,0,0,0,0,0,0.0626014,71.9321,-1.$,7.44522,6014.43,0.999956,94.9518,116.222,71.767,0.0350437,16.3043,115.67,505.213,0.906455,37.2329,7215.14,72.327,0,0.000809846,100.051,0
1.00,0,0,0,0,0,0.0626014,71.9321,-1.$,7.44522,6014.43,0.999956,94.9518,116.222,71.767,0.0350437,16.3043,115.67,505.213,0.906455,37.2329,7215.14,72.327,0,0.000809846,100.051,0,0,0
2.00,0,0,0,0,0,0.063156,71.103,0,7.44528,5959.2,0.999912,94.2104,115.834,70.6431,0.0350437,16.3043,94.1176,505.213,0.907393,37.233,7214.54,72.1366,0,0.000809852,80.6282,-2.3859e-17,0,0
2.00,0,0,0,0,0,0.063156,71.103,0,7.44528,5959.2,0.999912,94.2104,115.834,70.6431,0.0350437,16.3043,94.1176,505.213,0.907393,37.233,7214.54,72.1366,0,0.000809852,80.6282,-2.3859e-17,0,0
3.00,0,0,0,0,0,0.0635069,71.0948,0,7.44543,5990.75,0.999868,93.7729,115.327,70.3725,0.0350437,16.3043,77.1351,505.213,0.898236,37.2331,7213.95,71.7373,0,0.000809874,65.9348,-1.19298e-17,0,0
3.00,0,0,0,0,0,0.0635069,71.0948,0,7.44543,5990.75,0.999868,93.7729,115.327,70.3725,0.0350437,16.3043,77.1351,505.213,0.898236,37.2331,7213.95,71.7373,0,0.000809874,65.9348,-1.19298e-17,0,0
4.00,0,0,0,0,0,0.0633501,71.4628,0,7.44563,6038.53,0.999824,94.306,115.372,70.4345,0.035004,16.3043,99.99,505.057,0.896438,37.2331,7213.36,71.294,0,0.000809897,93.1134,0,0,0
4.00,0,0,0,0,0,0.0633501,71.4628,0,7.44563,6038.53,0.999824,94.306,115.372,70.4345,0.035004,16.3043,99.99,505.057,0.896438,37.2331,7213.36,71.294,0,0.000809897,93.1134,0,0,0
5.00,0,0,0,0,0,0.0631157,71.6573,0,7.44573,6024.31,0.99978,94.7893,115.962,71.3612,0.035004,16.3043,151.815,505.057,0.903369,37.2333,7212.72,71.562,0,0.000809851,136.745,-2.38611e-17,0,0
5.00,0,0,0,0,0,0.0631157,71.6573,0,7.44573,6024.31,0.99978,94.7893,115.962,71.3612,0.035004,16.3043,151.815,505.057,0.903369,37.2333,7212.72,71.562,0,0.000809851,136.745,-2.38611e-17,0,0
6.00,0,0,0,0,0,0.0630536,71.7205,0,7.44588,6020.14,0.999736,94.9244,116.128,71.6095,0.035004,16.3043,134.255,505.057,0.905344,37.2335,7212.09,71.9523,0,0.000809793,117.098,0,0,0
