Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,CTSresistance,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
1.00,0,0,0,0,0,0.0668692,72.137,-1.$,7.43437,5796.77,0.999956,95.412,113.578,74.4378,0.0360218,15.7068,97.7551,499.179,0.947396,37.3,6436.56,72.866,0,0.000806622,81.6681,-2.67913e-17
1.00,0,0,0,0,0,0.0668692,72.137,-1.$,7.43437,5796.77,0.999956,95.412,113.578,74.4378,0.0360218,15.7068,97.7551,499.179,0.947396,37.3,6436.56,72.866,0,0.000806622,81.6681,-2.67913e-17,0,0
2.00,0,0,0,0,0,0.0674178,71.5221,0,7.43454,5777.24,0.999912,94.7022,112.769,73.8939,0.0360012,15.7068,80.6778,502.528,0.94322,37.3001,6434.1,72.4806,0,0.000806655,67.0668,-1.33962e-17,0,0
2.00,0,0,0,0,0,0.0674178,71.5221,0,7.43454,5777.24,0.999912,94.7022,112.769,73.8939,0.0360012,15.7068,80.6778,502.528,0.94322,37.3001,6434.1,72.4806,0,0.000806655,67.0668,-1.33962e-17,0,0
3.00,0,0,0,0,0,0.0680126,71.8243,0,7.43457,5802.07,0.999868,94.2637,112.292,73.7229,0.0360012,15.7068,119.287,502.528,0.934647,37.3002,6431.64,72.0959,0,0.000806682,107.276,0,0,0
3.00,0,0,0,0,0,0.0680126,71.8243,0,7.43457,5802.07,0.999868,94.2637,112.292,73.7229,0.0360012,15.7068,119.287,502.528,0.934647,37.3002,6431.64,72.0959,0,0.000806682,107.276,0,0,0
4.00,0,0,0,0,0,0.0682434,72.1241,0,7.43471,5819.35,0.999824,94.199,112.266,73.6802,0.0360012,15.7068,145.701,502.528,0.931218,37.3004,6429.06,72.2386,0,0.000806645,126.584,0,0,0
4.00,0,0,0,0,0,0.0682434,72.1241,0,7.43471,5819.35,0.999824,94.199,112.266,73.6802,0.0360012,15.7068,145.701,502.528,0.931218,37.3004,6429.06,72.2386,0,0.000806645,126.584,0,0,0
5.00,0,0,0,0,0,0.0684366,72.3154,0,7.43493,5829.23,0.99978,94.1544,112.245,73.6511,0.0359482,15.7068,124.084,502.287,0.929201,37.3005,6426.5,72.3367,0,0.000806606,104.453,0,0,0
5.00,0,0,0,0,0,0.0684366,72.3154,0,7.43493,5829.23,0.99978,94.1544,112.245,73.6511,0.0359482,15.7068,124.084,502.287,0.929201,37.3005,6426.5,72.3367,0,0.000806606,104.453,0,0,0
6.00,0,0,0,0,0,0.0686043,72.4439,0,7.43507,5835.63,0.999736,94.1291,112.236,73.6341,0.0359482,15.7068,101.941,502.287,0.927945,37.3006,6423.99,72.1795,0,0.000806591,84.6388,0,0,0
6.00,0,0,0,0,0,0.0686043,72.4439,0,7.43507,5835.63,0.999736,94.1291,112.236,73.6341,0.0359482,15.7068,101.941,502.287,0.927945,37.3006,6423.99,72.1795,0,0.000806591,84.6388,0,0,0
7.00,0,0,0,0,0,0.0687515,72.5516,0,7.43507,5841.41,0.999692,94.1216,112.244,73.6328,0.0359482,15.7068,84.1596,502.287,0.926975,37.3007,6421.54,71.8161,0,0.000806598,69.6484,-1.33993e-17,0,0
7.00,0,0,0,0,0,0.0687515,72.5516,0,7.43507,5841.41,0.999692,94.1216,112.244,73.6328,0.0359482,15.7068,84.1596,502.287,0.926975,37.3007,6421.54,71.8161,0,0.000806598,69.6484,-1.33993e-17,0,0
8.00,0,0,0,0,0,0.0689409,72.6385,0,7.43519,5846.91,0.999648,94.1346,112.273,73.6427,0.0359482,15.7068,99.4135,502.287,0.926293,37.3007,6419.1,71.3589,0,0.000806617,89.0199,0,0,0
8.00,0,0,0,0,0,0.0689409,72.6385,0,7.43519,5846.91,0.999648,94.1346,112.273,73.6427,0.0359482,15.7068,99.4135,502.287,0.926293,37.3007,6419.1,71.3589,0,0.000806617,89.0199,0,0,0
9.00,0,0,0,0,0,0.0690003,72.6321,0,7.43548,5846.88,0.999604,94.1496,112.286,73.6519,0.0359223,15.7068,145.482,502.061,0.926477,37.3008,6416.54,71.4432,0,0.000806578,126.928,2.68011e-17,0,0
9.00,0,0,0,0,0,0.0690003,72.6321,0,7.43548,5846.88,0.999604,94.1496,112.286,73.6519,0.0359223,15.7068,145.482,502.061,0.926477,37.3008,6416.54,71.4432,0,0.000806578,126.928,2.68011e-17,0,0
10.00,0,0,0,0,0,0.0690579,72.643,0,7.43556,5847.69,0.99956,94.1674,112.307,73.6689,0.0359223,15.7068,130.477,502.061,0.926558,37.301,6413.97,71.6276,0,0.000806527,110.104,0,0,0
10.00,0,0,0,0,0,0.0690579,72.643,0,7.43556,5847.69,0.99956,94.1674,112.307,73.6689,0.0359223,15.7068,130.477,502.061,0.926558,37.301,6413.97,71.6276,0,0.000806527,110.104,0,0,0
11.00,0,0,0,0,0,0.0691098,72.669,0,7.43555,5849.22,0.999516,94.1836,112.33,73.6882,0.0359223,15.7068,107.099,502.061,0.926508,37.3011,6411.45,71.5695,0,0.000806504,88.9833,0,0,0
11.00,0,0,0,0,0,0.0691098,72.669,0,7.43555,5849.22,0.999516,94.1836,112.33,73.6882,0.0359223,15.7068,107.099,502.061,0.926508,37.3011,6411.45,71.5695,0,0.000806504,88.9833,0,0,0
12.00,0,0,0,0,0,0.0691406,72.6639,0,7.43567,5848.77,0.999472,94.1937,112.339,73.6981,0.0359223,15.7068,88.3863,502.061,0.926707,37.3011,6408.98,71.2938,0,0.000806509,73.069,0,0,0
12.00,0,0,0,0,0,0.0691406,72.6639,0,7.43567,5848.77,0.999472,94.1937,112.339,73.6981,0.0359223,15.7068,88.3863,502.061,0.926707,37.3011,6408.98,71.2938,0,0.000806509,73.069,0,0,0
13.00,0,0,0,0,0,0.0691599,72.6105,0,7.43586,5844.29,0.999428,94.2018,112.333,73.7041,0.0358874,15.7895,79.8783,501.848,0.927547,37.3011,6406.54,70.8524,0,0.000806538,68.9444,-1.34027e-17,0,0
13.00,0,0,0,0,0,0.0691599,72.6105,0,7.43586,5844.29,0.999428,94.2018,112.333,73.7041,0.0358874,15.7895,79.8783,501.848,0.927547,37.3011,6406.54,70.8524,0,0.000806538,68.9444,-1.34027e-17,0,0
14.00,0,0,0,0,0,0.0692219,72.626,0,7.43596,5844.04,0.999384,94.2014,112.334,73.7109,0.0358874,15.7895,142.117,501.848,0.927604,37.3012,6404.02,70.8319,0,0.000806526,124.942,0,0,0
14.00,0,0,0,0,0,0.0692219,72.626,0,7.43596,5844.04,0.999384,94.2014,112.334,73.7109,0.0358874,15.7895,142.117,501.848,0.927604,37.3012,6404.02,70.8319,0,0.000806526,124.942,0,0,0
15.00,0,0,0,0,0,0.0692545,72.6471,0,7.43601,5843.99,0.99934,94.1951,112.33,73.7132,0.0358874,15.7895,137.26,501.848,0.927569,37.3013,6401.43,71.0749,0,0.000806487,116.458,0,0,0
15.00,0,0,0,0,0,0.0692545,72.6471,0,7.43601,5843.99,0.99934,94.1951,112.33,73.7132,0.0358874,15.7895,137.26,501.848,0.927569,37.3013,6401.43,71.0749,0,0.000806487,116.458,0,0,0
