Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,CTSresistance,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
1.00,0,0,0,0,0,0.067476,72.1111,-1.$,7.35863,5734.79,0.999956,96.8732,115.197,75.7513,0.0419274,16.5746,92.8511,404.636,0.97209,37.6126,4375.66,77.0547,0,0.000798481,75.7535,1.9771e-17
1.00,0,0,0,0,0,0.067476,72.1111,-1.$,7.35863,5734.79,0.999956,96.8732,115.197,75.7513,0.0419274,16.5746,92.8511,404.636,0.97209,37.6126,4375.66,77.0547,0,0.000798481,75.7535,1.9771e-17,0,0
2.00,0,0,0,0,0,0.0680667,74.2065,0,7.35874,5930.88,0.999912,96.1968,114.07,75.732,0.0419376,16.5746,76.8744,404.798,0.933125,37.6126,4373.11,76.56,0,0.00079854,62.5919,0,0,0
2.00,0,0,0,0,0,0.0680667,74.2065,0,7.35874,5930.88,0.999912,96.1968,114.07,75.732,0.0419376,16.5746,76.8744,404.798,0.933125,37.6126,4373.11,76.56,0,0.00079854,62.5919,0,0,0
3.00,0,0,0,0,0,0.0687212,72.6517,0,7.35842,5804.12,0.999868,95.5248,113.93,74.7265,0.0419376,16.5746,140.867,404.798,0.946602,37.6126,4370.49,76.3516,0,0.000798542,120.688,0,0,0
3.00,0,0,0,0,0,0.0687212,72.6517,0,7.35842,5804.12,0.999868,95.5248,113.93,74.7265,0.0419376,16.5746,140.867,404.798,0.946602,37.6126,4370.49,76.3516,0,0.000798542,120.688,0,0,0
4.00,0,0,0,0,0,0.0689574,72.9797,0,7.35836,5824.42,0.999824,95.4523,113.924,74.6689,0.0419376,16.5746,142.941,404.798,0.942597,37.6128,4367.79,76.5015,0,0.000798462,118.62,0,0,0
4.00,0,0,0,0,0,0.0689574,72.9797,0,7.35836,5824.42,0.999824,95.4523,113.924,74.6689,0.0419376,16.5746,142.941,404.798,0.942597,37.6128,4367.79,76.5015,0,0.000798462,118.62,0,0,0
5.00,0,0,0,0,0,0.0691437,71.4634,0,7.3585,5700.45,0.99978,95.4186,113.943,74.6384,0.0419376,16.5746,114.667,404.798,0.962786,37.6129,4365.11,76.5428,0,0.00079839,93.5848,0,0,0
5.00,0,0,0,0,0,0.0691437,71.4634,0,7.3585,5700.45,0.99978,95.4186,113.943,74.6384,0.0419376,16.5746,114.667,404.798,0.962786,37.6129,4365.11,76.5428,0,0.00079839,93.5848,0,0,0
6.00,0,0,0,0,0,0.0685924,73.3422,0,7.3585,5806.75,0.999736,96.2946,114.394,75.6999,0.0419597,16.5746,92.4811,404.976,0.954222,37.6129,4362.51,76.3218,0,0.000798368,75.0372,-3.9557e-17,0,0
6.00,0,0,0,0,0,0.0685924,73.3422,0,7.3585,5806.75,0.999736,96.2946,114.394,75.6999,0.0419597,16.5746,92.4811,404.976,0.954222,37.6129,4362.51,76.3218,0,0.000798368,75.0372,-3.9557e-17,0,0
7.00,0,0,0,0,0,0.0686237,73.3391,0,7.3582,5781.31,0.999692,96.3466,114.426,75.7453,0.0419597,16.5746,91.1305,404.976,0.959008,37.6129,4359.95,75.8973,0,0.000798396,78.2724,0,0,0
7.00,0,0,0,0,0,0.0686237,73.3391,0,7.3582,5781.31,0.999692,96.3466,114.426,75.7453,0.0419597,16.5746,91.1305,404.976,0.959008,37.6129,4359.95,75.8973,0,0.000798396,78.2724,0,0,0
8.00,0,0,0,0,0,0.0687373,73.217,0,7.35819,5764.75,0.999648,96.2881,114.309,75.7243,0.0419597,16.5746,147.948,404.976,0.961171,37.613,4357.26,76.0236,0,0.00079833,125.219,-3.95632e-17,0,0
8.00,0,0,0,0,0,0.0687373,73.217,0,7.35819,5764.75,0.999648,96.2881,114.309,75.7243,0.0419597,16.5746,147.948,404.976,0.961171,37.613,4357.26,76.0236,0,0.00079833,125.219,-3.95632e-17,0,0
9.00,0,0,0,0,0,0.0688276,74.9897,0,7.35828,5895.48,0.999604,96.2155,114.196,75.6853,0.0420124,16.6667,131.961,405.15,0.939138,37.6131,4354.57,76.1776,0,0.000798253,108.647,0,0,0
9.00,0,0,0,0,0,0.0688276,74.9897,0,7.35828,5895.48,0.999604,96.2155,114.196,75.6853,0.0420124,16.6667,131.961,405.15,0.939138,37.6131,4354.57,76.1776,0,0.000798253,108.647,0,0,0
