Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,CTSresistance,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
1.00,0,0,0,0,0,0.0696955,72.4181,-1.$,7.35649,5641.3,0.999956,93.9161,111.111,74.2139,0.0451132,10.4167,108.33,574.644,0.958686,37.4926,4947.62,69.296,0,0.000795829,95.4332,0
1.00,0,0,0,0,0,0.0696955,72.4181,-1.$,7.35649,5641.3,0.999956,93.9161,111.111,74.2139,0.0451132,10.4167,108.33,574.644,0.958686,37.4926,4947.62,69.296,0,0.000795829,95.4332,0,0,0
2.00,0,0,0,0,0,0.0700336,72.4598,0,7.35614,5657.16,0.999912,93.5473,110.693,73.9575,0.0451132,10.4167,142.973,574.644,0.952104,37.4927,4945.81,69.4229,0,0.000795782,122.341,7.03345e-17,0,0
2.00,0,0,0,0,0,0.0700336,72.4598,0,7.35614,5657.16,0.999912,93.5473,110.693,73.9575,0.0451132,10.4167,142.973,574.644,0.952104,37.4927,4945.81,69.4229,0,0.000795782,122.341,7.03345e-17,0,0
3.00,0,0,0,0,0,0.070244,72.5835,0,7.35559,5668.73,0.999868,93.4039,110.554,73.8473,0.0451132,10.4167,125.271,574.644,0.948666,37.4928,4943.99,69.5523,0,0.000795728,103.701,0,0,0
3.00,0,0,0,0,0,0.070244,72.5835,0,7.35559,5668.73,0.999868,93.4039,110.554,73.8473,0.0451132,10.4167,125.271,574.644,0.948666,37.4928,4943.99,69.5523,0,0.000795728,103.701,0,0,0
4.00,0,0,0,0,0,0.0704023,72.7926,0,7.35539,5683.42,0.999824,93.3494,110.541,73.788,0.0451132,10.4167,103.843,574.644,0.945668,37.4929,4942.21,69.4362,0,0.000795705,84.5986,0,0,0
4.00,0,0,0,0,0,0.0704023,72.7926,0,7.35539,5683.42,0.999824,93.3494,110.541,73.788,0.0451132,10.4167,103.843,574.644,0.945668,37.4929,4942.21,69.4362,0,0.000795705,84.5986,0,0,0
5.00,0,0,0,0,0,0.070504,72.9171,0,7.35559,5693.45,0.99978,93.3318,110.553,73.763,0.0451132,10.4167,86.6059,574.644,0.943848,37.4929,4940.47,69.1181,0,0.000795704,70.1474,-1.75865e-17,0,0
5.00,0,0,0,0,0,0.070504,72.9171,0,7.35559,5693.45,0.99978,93.3318,110.553,73.763,0.0451132,10.4167,86.6059,574.644,0.943848,37.4929,4940.47,69.1181,0,0.000795704,70.1474,-1.75865e-17,0,0
6.00,0,0,0,0,0,0.0705689,73.0047,0,7.356,5704.27,0.999736,93.3618,110.612,73.7788,0.0451132,10.4167,88.3223,574.644,0.942439,37.4929,4938.75,68.669,0,0.000795722,76.3628,0,0,0
6.00,0,0,0,0,0,0.0705689,73.0047,0,7.356,5704.27,0.999736,93.3618,110.612,73.7788,0.0451132,10.4167,88.3223,574.644,0.942439,37.4929,4938.75,68.669,0,0.000795722,76.3628,0,0,0
7.00,0,0,0,0,0,0.0706649,73.0468,0,7.35616,5708.96,0.999692,93.3911,110.657,73.7975,0.0451518,10.4167,141.693,571.968,0.942003,37.493,4936.96,68.6924,0,0.000795666,121.864,0,0,0
7.00,0,0,0,0,0,0.0706649,73.0468,0,7.35616,5708.96,0.999692,93.3911,110.657,73.7975,0.0451518,10.4167,141.693,571.968,0.942003,37.493,4936.96,68.6924,0,0.000795666,121.864,0,0,0
8.00,0,0,0,0,0,0.0707118,73.0942,0,7.3557,5713.53,0.999648,93.4208,110.704,73.8162,0.0451518,10.4167,131.521,571.968,0.941594,37.4931,4935.13,68.8929,0,0.000795583,109.261,0,0,0
8.00,0,0,0,0,0,0.0707118,73.0942,0,7.3557,5713.53,0.999648,93.4208,110.704,73.8162,0.0451518,10.4167,131.521,571.968,0.941594,37.4931,4935.13,68.8929,0,0.000795583,109.261,0,0,0
9.00,0,0,0,0,0,0.0707484,73.131,0,7.35516,5717.17,0.999604,93.448,110.746,73.8331,0.0451518,10.4167,108.904,571.968,0.94131,37.4931,4933.35,68.8769,0,0.000795539,88.868,0,0,0
9.00,0,0,0,0,0,0.0707484,73.131,0,7.35516,5717.17,0.999604,93.448,110.746,73.8331,0.0451518,10.4167,108.904,571.968,0.94131,37.4931,4933.35,68.8769,0,0.000795539,88.868,0,0,0
10.00,0,0,0,0,0,0.0707538,73.1149,0,7.35501,5717.71,0.99956,93.4713,110.769,73.8511,0.0451518,10.4167,90.7919,571.968,0.941495,37.4931,4931.6,68.6513,0,0.000795528,73.532,0,0,0
10.00,0,0,0,0,0,0.0707538,73.1149,0,7.35501,5717.71,0.99956,93.4713,110.769,73.8511,0.0451518,10.4167,90.7919,571.968,0.941495,37.4931,4931.6,68.6513,0,0.000795528,73.532,0,0,0
11.00,0,0,0,0,0,0.0707331,73.0344,0,7.35523,5714.2,0.999516,93.4915,110.772,73.8743,0.0451518,10.4167,75.9159,571.968,0.94231,37.4931,4929.88,68.257,0,0.000795541,61.5843,0,0,0
