Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,CTSresistance,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
1.00,0,0,0,0,0,0.0730751,71.8883,-1.$,7.35596,5522,0.999956,95.9104,113.058,76.3167,0.0426603,17.2414,118.538,416.453,1.00083,37.8188,4083.36,72.5175,0,0.000751672,93.0155,2.24557e-17
1.00,0,0,0,0,0,0.0730751,71.8883,-1.$,7.35596,5522,0.999956,95.9104,113.058,76.3167,0.0426603,17.2414,118.538,416.453,1.00083,37.8188,4083.36,72.5175,0,0.000751672,93.0155,2.24557e-17,0,0
2.00,0,0,0,0,0,0.0733909,72.4534,0,7.35568,5569.25,0.999912,95.5407,112.734,75.9611,0.0426603,17.2414,99.0152,416.453,0.988378,37.8188,4082.08,72.3457,0,0.000751643,76.8211,2.24576e-17,0,0
2.00,0,0,0,0,0,0.0733909,72.4534,0,7.35568,5569.25,0.999912,95.5407,112.734,75.9611,0.0426603,17.2414,99.0152,416.453,0.988378,37.8188,4082.08,72.3457,0,0.000751643,76.8211,2.24576e-17,0,0
3.00,0,0,0,0,0,0.0735785,72.466,0,7.35563,5577.34,0.999868,95.3501,112.518,75.8261,0.0426603,17.2414,83.1443,416.453,0.984917,37.8188,4080.83,71.9702,0,0.000751651,64.2791,0,0,0
3.00,0,0,0,0,0,0.0735785,72.466,0,7.35563,5577.34,0.999868,95.3501,112.518,75.8261,0.0426603,17.2414,83.1443,416.453,0.984917,37.8188,4080.83,71.9702,0,0.000751651,64.2791,0,0,0
4.00,0,0,0,0,0,0.0738033,72.6994,0,7.35579,5597.26,0.999824,95.2628,112.468,75.7411,0.0426866,17.2414,128.604,416.5,0.980536,37.8188,4079.56,71.6886,0,0.000751637,106.781,0,0,0
4.00,0,0,0,0,0,0.0738033,72.6994,0,7.35579,5597.26,0.999824,95.2628,112.468,75.7411,0.0426866,17.2414,128.604,416.5,0.980536,37.8188,4079.56,71.6886,0,0.000751637,106.781,0,0,0
5.00,0,0,0,0,0,0.0738845,72.8215,0,7.35553,5607.41,0.99978,95.2706,112.504,75.7351,0.0426866,17.2414,146.801,416.5,0.978879,37.8189,4078.24,71.8841,0,0.000751521,118.397,0,0,0
5.00,0,0,0,0,0,0.0738845,72.8215,0,7.35553,5607.41,0.99978,95.2706,112.504,75.7351,0.0426866,17.2414,146.801,416.5,0.978879,37.8189,4078.24,71.8841,0,0.000751521,118.397,0,0,0
6.00,0,0,0,0,0,0.0739358,72.9004,0,7.35543,5615.12,0.999736,95.2913,112.548,75.7417,0.0426866,17.2414,123.817,416.5,0.97779,37.8189,4076.93,71.9974,0,0.000751417,97.2341,0,0,0
6.00,0,0,0,0,0,0.0739358,72.9004,0,7.35543,5615.12,0.999736,95.2913,112.548,75.7417,0.0426866,17.2414,123.817,416.5,0.97779,37.8189,4076.93,71.9974,0,0.000751417,97.2341,0,0,0
7.00,0,0,0,0,0,0.073955,72.9116,0,7.35556,5618.97,0.999692,95.3195,112.585,75.7612,0.0426866,17.2414,103.484,416.5,0.977455,37.8189,4075.65,71.8805,0,0.000751355,80.272,0,0,0
7.00,0,0,0,0,0,0.073955,72.9116,0,7.35556,5618.97,0.999692,95.3195,112.585,75.7612,0.0426866,17.2414,103.484,416.5,0.977455,37.8189,4075.65,71.8805,0,0.000751355,80.272,0,0,0
8.00,0,0,0,0,0,0.0739607,72.8955,0,7.35561,5620.6,0.999648,95.3519,112.621,75.7875,0.0427194,17.2414,86.906,416.557,0.977547,37.8188,4074.39,71.5771,0,0.000751333,67.1224,-2.24703e-17,0,0
8.00,0,0,0,0,0,0.0739607,72.8955,0,7.35561,5620.6,0.999648,95.3519,112.621,75.7875,0.0427194,17.2414,86.906,416.557,0.977547,37.8188,4074.39,71.5771,0,0.000751333,67.1224,-2.24703e-17,0,0
9.00,0,0,0,0,0,0.0739722,72.8856,0,7.35528,5622.37,0.999604,95.4061,112.682,75.8291,0.0427194,17.2414,111.622,416.557,0.977872,37.8187,4073.13,71.2306,0,0.000751329,92.9595,-2.24728e-17,0,0
9.00,0,0,0,0,0,0.0739722,72.8856,0,7.35528,5622.37,0.999604,95.4061,112.682,75.8291,0.0427194,17.2414,111.622,416.557,0.977872,37.8187,4073.13,71.2306,0,0.000751329,92.9595,-2.24728e-17,0,0
10.00,0,0,0,0,0,0.0739668,72.8533,0,7.3553,5620.74,0.99956,95.4201,112.691,75.8427,0.0427194,17.2414,147.566,416.557,0.978328,37.8188,4071.81,71.4035,0,0.000751219,119.782,0,0,0
10.00,0,0,0,0,0,0.0739668,72.8533,0,7.3553,5620.74,0.99956,95.4201,112.691,75.8427,0.0427194,17.2414,147.566,416.557,0.978328,37.8188,4071.81,71.4035,0,0.000751219,119.782,0,0,0
11.00,0,0,0,0,0,0.0739656,72.8143,0,7.3554,5617.98,0.999516,95.4268,112.689,75.8526,0.0427393,17.2414,129.877,416.625,0.978902,37.8188,4070.5,71.6089,0,0.000751095,102.445,0,0,0
11.00,0,0,0,0,0,0.0739656,72.8143,0,7.3554,5617.98,0.999516,95.4268,112.689,75.8526,0.0427393,17.2414,129.877,416.625,0.978902,37.8188,4070.5,71.6089,0,0.000751095,102.445,0,0,0
