Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,CTSresistance,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
1.00,0,0,0,0,0,0.0661892,72.2151,-1.$,7.41041,5831.41,0.999956,95.4842,115.143,73.5502,0.038982,12.8755,91.6257,551.952,0.942108,37.3513,5957.43,73.3053,0,0.000807434,75.9339,1.44444e-17
1.00,0,0,0,0,0,0.0661892,72.2151,-1.$,7.41041,5831.41,0.999956,95.4842,115.143,73.5502,0.038982,12.8755,91.6257,551.952,0.942108,37.3513,5957.43,73.3053,0,0.000807434,75.9339,1.44444e-17,0,0
2.00,0,0,0,0,0,0.0665268,71.9929,0,7.41046,5830.08,0.999912,95.0502,114.69,73.2516,0.038982,12.8755,74.5514,551.952,0.937854,37.3514,5955.98,72.8898,0,0.000807476,61.6786,0,0,0
2.00,0,0,0,0,0,0.0665268,71.9929,0,7.41046,5830.08,0.999912,95.0502,114.69,73.2516,0.038982,12.8755,74.5514,551.952,0.937854,37.3514,5955.98,72.8898,0,0.000807476,61.6786,0,0,0
3.00,0,0,0,0,0,0.0668938,72.2132,0,7.41024,5847.98,0.999868,94.7705,114.4,72.8705,0.038982,12.8755,136.72,551.952,0.93212,37.3515,5954.51,72.7011,0,0.000807492,121.678,0,0,0
3.00,0,0,0,0,0,0.0668938,72.2132,0,7.41024,5847.98,0.999868,94.7705,114.4,72.8705,0.038982,12.8755,136.72,551.952,0.93212,37.3515,5954.51,72.7011,0,0.000807492,121.678,0,0,0
4.00,0,0,0,0,0,0.067016,72.3683,0,7.41039,5856.98,0.999824,94.728,114.381,72.8387,0.038982,12.8755,146.716,551.952,0.930263,37.3516,5952.97,72.97,0,0.000807446,126.172,0,0,0
4.00,0,0,0,0,0,0.067016,72.3683,0,7.41039,5856.98,0.999824,94.728,114.381,72.8387,0.038982,12.8755,146.716,551.952,0.930263,37.3516,5952.97,72.97,0,0.000807446,126.172,0,0,0
5.00,0,0,0,0,0,0.0671132,72.4593,0,7.41065,5862.06,0.99978,94.7028,114.369,72.8179,0.038982,12.8755,118.682,551.952,0.929214,37.3518,5951.46,73.0718,0,0.000807416,99.2122,0,0,0
5.00,0,0,0,0,0,0.0671132,72.4593,0,7.41065,5862.06,0.99978,94.7028,114.369,72.8179,0.038982,12.8755,118.682,551.952,0.929214,37.3518,5951.46,73.0718,0,0.000807416,99.2122,0,0,0
6.00,0,0,0,0,0,0.0671991,72.5297,0,7.41082,5866.13,0.999736,94.6928,114.37,72.8109,0.0389617,12.8755,96.1242,551.591,0.928483,37.3518,5949.99,72.903,0,0.000807415,79.4164,0,0,0
6.00,0,0,0,0,0,0.0671991,72.5297,0,7.41082,5866.13,0.999736,94.6928,114.37,72.8109,0.0389617,12.8755,96.1242,551.591,0.928483,37.3518,5949.99,72.903,0,0.000807415,79.4164,0,0,0
7.00,0,0,0,0,0,0.0672806,72.6028,0,7.41074,5870.71,0.999692,94.6947,114.386,72.8168,0.0389617,12.8755,78.2211,551.591,0.927796,37.3518,5948.54,72.5232,0,0.000807439,64.5192,0,0,0
7.00,0,0,0,0,0,0.0672806,72.6028,0,7.41074,5870.71,0.999692,94.6947,114.386,72.8168,0.0389617,12.8755,78.2211,551.591,0.927796,37.3518,5948.54,72.5232,0,0.000807439,64.5192,0,0,0
8.00,0,0,0,0,0,0.0673861,72.6898,0,7.41059,5877.19,0.999648,94.7139,114.428,72.8364,0.0389617,12.8755,121.853,551.591,0.927007,37.3519,5947.09,72.1938,0,0.000807461,109.237,0,0,0
8.00,0,0,0,0,0,0.0673861,72.6898,0,7.41059,5877.19,0.999648,94.7139,114.428,72.8364,0.0389617,12.8755,121.853,551.591,0.927007,37.3519,5947.09,72.1938,0,0.000807461,109.237,0,0,0
9.00,0,0,0,0,0,0.0673986,72.6532,0,7.41081,5875.76,0.999604,94.725,114.432,72.8367,0.0389617,12.8755,149.199,551.591,0.927364,37.352,5945.56,72.4429,0,0.000807414,129.15,0,0,0
9.00,0,0,0,0,0,0.0673986,72.6532,0,7.41081,5875.76,0.999604,94.725,114.432,72.8367,0.0389617,12.8755,149.199,551.591,0.927364,37.352,5945.56,72.4429,0,0.000807414,129.15,0,0,0
10.00,0,0,0,0,0,0.0674084,72.6211,0,7.41106,5874.21,0.99956,94.7376,114.439,72.8431,0.0389617,12.8755,125.291,551.591,0.927755,37.3521,5944.03,72.6415,0,0.000807372,105.096,0,0,0
10.00,0,0,0,0,0,0.0674084,72.6211,0,7.41106,5874.21,0.99956,94.7376,114.439,72.8431,0.0389617,12.8755,125.291,551.591,0.927755,37.3521,5944.03,72.6415,0,0.000807372,105.096,0,0,0
11.00,0,0,0,0,0,0.0674287,72.6215,0,7.41112,5874.25,0.999516,94.7491,114.451,72.8557,0.0389311,12.8755,101.349,551.279,0.927883,37.3522,5942.55,72.5621,0,0.000807364,83.8354,0,0,0
11.00,0,0,0,0,0,0.0674287,72.6215,0,7.41112,5874.25,0.999516,94.7491,114.451,72.8557,0.0389311,12.8755,101.349,551.279,0.927883,37.3522,5942.55,72.5621,0,0.000807364,83.8354,0,0,0
12.00,0,0,0,0,0,0.0674595,72.6506,0,7.41094,5875.78,0.999472,94.7575,114.467,72.8699,0.0389311,12.8755,82.4112,551.279,0.927742,37.3522,5941.1,72.2575,0,0.000807384,67.9197,0,0,0
12.00,0,0,0,0,0,0.0674595,72.6506,0,7.41094,5875.78,0.999472,94.7575,114.467,72.8699,0.0389311,12.8755,82.4112,551.279,0.927742,37.3522,5941.1,72.2575,0,0.000807384,67.9197,0,0,0
13.00,0,0,0,0,0,0.0674842,72.6475,0,7.41088,5874.92,0.999428,94.7577,114.465,72.8723,0.0389311,12.8755,100.185,551.279,0.92791,37.3522,5939.66,71.8534,0,0.000807422,89.8493,0,0,0
13.00,0,0,0,0,0,0.0674842,72.6475,0,7.41088,5874.92,0.999428,94.7577,114.465,72.8723,0.0389311,12.8755,100.185,551.279,0.92791,37.3522,5939.66,71.8534,0,0.000807422,89.8493,0,0,0
14.00,0,0,0,0,0,0.0674824,72.6035,0,7.41116,5871.61,0.999384,94.7529,114.448,72.8636,0.0389311,12.8755,148.886,551.279,0.928397,37.3523,5938.14,72.031,0,0.000807395,129.814,-2.88989e-17,0,0
14.00,0,0,0,0,0,0.0674824,72.6035,0,7.41116,5871.61,0.999384,94.7529,114.448,72.8636,0.0389311,12.8755,148.886,551.279,0.928397,37.3523,5938.14,72.031,0,0.000807395,129.814,-2.88989e-17,0,0
15.00,0,0,0,0,0,0.0674929,72.59,0,7.41135,5869.77,0.99934,94.7472,114.437,72.8611,0.0389197,12.931,132.275,551.008,0.928642,37.3524,5936.61,72.3035,0,0.000807356,111.491,0,0,0
15.00,0,0,0,0,0,0.0674929,72.59,0,7.41135,5869.77,0.99934,94.7472,114.437,72.8611,0.0389197,12.931,132.275,551.008,0.928642,37.3524,5936.61,72.3035,0,0.000807356,111.491,0,0,0
