Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,CTSresistance,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
1.00,0,0,0,0,0,0.0662268,72.2151,-1.$,7.41041,5831.41,0.999956,95.4349,115.143,73.5502,0.038982,12.8755,90.764,551.952,0.941601,37.3513,5956.32,73.2719,0,0.000807438,76.1953,0
1.00,0,0,0,0,0,0.0662268,72.2151,-1.$,7.41041,5831.41,0.999956,95.4349,115.143,73.5502,0.038982,12.8755,90.764,551.952,0.941601,37.3513,5956.32,73.2719,0,0.000807438,76.1953,0,0,0
2.00,0,0,0,0,0,0.066815,71.9929,0,7.41045,5839.93,0.999912,94.677,114.39,73.0609,0.038982,12.8755,73.6085,551.952,0.932439,37.3514,5953.79,72.7863,0,0.000807487,61.6725,-1.44452e-17,0,0
2.00,0,0,0,0,0,0.066815,71.9929,0,7.41045,5839.93,0.999912,94.677,114.39,73.0609,0.038982,12.8755,73.6085,551.952,0.932439,37.3514,5953.79,72.7863,0,0.000807487,61.6725,-1.44452e-17,0,0
3.00,0,0,0,0,0,0.0674419,72.3158,0,7.41024,5868.75,0.999868,94.1809,113.864,72.3651,0.038982,12.8755,136.355,551.952,0.922803,37.3514,5951.21,72.5212,0,0.000807507,122.369,0,0,0
3.00,0,0,0,0,0,0.0674419,72.3158,0,7.41024,5868.75,0.999868,94.1809,113.864,72.3651,0.038982,12.8755,136.355,551.952,0.922803,37.3514,5951.21,72.5212,0,0.000807507,122.369,0,0,0
4.00,0,0,0,0,0,0.0676624,72.6024,0,7.41039,5885.6,0.999824,94.1114,113.842,72.3169,0.038982,12.8755,145.941,551.952,0.919475,37.3516,5948.53,72.71,0,0.000807464,126.44,-2.8893e-17,0,0
4.00,0,0,0,0,0,0.0676624,72.6024,0,7.41039,5885.6,0.999824,94.1114,113.842,72.3169,0.038982,12.8755,145.941,551.952,0.919475,37.3516,5948.53,72.71,0,0.000807464,126.44,-2.8893e-17,0,0
5.00,0,0,0,0,0,0.0678418,72.7905,0,7.41065,5896.46,0.99978,94.0714,113.836,72.2885,0.038982,12.8755,117.579,551.952,0.917402,37.3517,5945.89,72.7282,0,0.000807434,99.1134,0,0,0
5.00,0,0,0,0,0,0.0678418,72.7905,0,7.41065,5896.46,0.99978,94.0714,113.836,72.2885,0.038982,12.8755,117.579,551.952,0.917402,37.3517,5945.89,72.7282,0,0.000807434,99.1134,0,0,0
6.00,0,0,0,0,0,0.0679924,72.9191,0,7.41081,5904.26,0.999736,94.0559,113.846,72.2775,0.0389618,12.8755,94.9988,551.59,0.916062,37.3517,5943.32,72.4792,0,0.000807432,79.2346,0,0,0
