Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,CTSresistance,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
1.00,0,0,0,0,0,0.0666426,73.7727,-1.$,7.37271,5892.12,0.999956,95.5241,113.184,75.0945,0.0406147,16.3043,101.878,417.999,0.932991,37.4379,5331.43,72.5399,0,0.000806452,85.0114,-1.61296e-17
1.00,0,0,0,0,0,0.0666426,73.7727,-1.$,7.37271,5892.12,0.999956,95.5241,113.184,75.0945,0.0406147,16.3043,101.878,417.999,0.932991,37.4379,5331.43,72.5399,0,0.000806452,85.0114,-1.61296e-17,0,0
2.00,0,0,0,0,0,0.067489,72.199,0,7.37268,5782.56,0.999912,94.4332,112.636,74.0764,0.0406147,16.3043,83.8754,417.999,0.939367,37.438,5329.39,72.1961,0,0.000806487,69.6426,-3.22604e-17,0,0
2.00,0,0,0,0,0,0.067489,72.199,0,7.37268,5782.56,0.999912,94.4332,112.636,74.0764,0.0406147,16.3043,83.8754,417.999,0.939367,37.438,5329.39,72.1961,0,0.000806487,69.6426,-3.22604e-17,0,0
3.00,0,0,0,0,0,0.0679561,72.3601,0,7.37278,5801.55,0.999868,94.0298,112.195,73.4966,0.0406184,16.3043,98.9173,418.024,0.932148,37.4379,5327.36,71.725,0,0.000806535,88.4779,0,0,0
3.00,0,0,0,0,0,0.0679561,72.3601,0,7.37278,5801.55,0.999868,94.0298,112.195,73.4966,0.0406184,16.3043,98.9173,418.024,0.932148,37.4379,5327.36,71.725,0,0.000806535,88.4779,0,0,0
4.00,0,0,0,0,0,0.0681383,72.612,0,7.37267,5817.59,0.999824,93.9833,112.192,73.4612,0.0406184,16.3043,145.161,418.024,0.929124,37.438,5325.24,71.7867,0,0.000806506,126.475,3.22631e-17,0,0
4.00,0,0,0,0,0,0.0681383,72.612,0,7.37267,5817.59,0.999824,93.9833,112.192,73.4612,0.0406184,16.3043,145.161,418.024,0.929124,37.438,5325.24,71.7867,0,0.000806506,126.475,3.22631e-17,0,0
5.00,0,0,0,0,0,0.0682855,72.8103,0,7.37257,5830.52,0.99978,93.9636,112.213,73.4503,0.0406184,16.3043,129.856,418.024,0.926892,37.4381,5323.1,71.9432,0,0.000806455,109.595,0,0,0
5.00,0,0,0,0,0,0.0682855,72.8103,0,7.37257,5830.52,0.99978,93.9636,112.213,73.4503,0.0406184,16.3043,129.856,418.024,0.926892,37.4381,5323.1,71.9432,0,0.000806455,109.595,0,0,0
6.00,0,0,0,0,0,0.0683877,72.9061,0,7.37264,5838.05,0.999736,93.9621,112.233,73.4428,0.0406184,16.3043,106.452,418.024,0.925714,37.4382,5321.01,71.854,0,0.000806435,88.5069,3.22657e-17,0,0
6.00,0,0,0,0,0,0.0683877,72.9061,0,7.37264,5838.05,0.999736,93.9621,112.233,73.4428,0.0406184,16.3043,106.452,418.024,0.925714,37.4382,5321.01,71.854,0,0.000806435,88.5069,3.22657e-17,0,0
7.00,0,0,0,0,0,0.0684591,72.9444,0,7.37272,5842.54,0.999692,93.9779,112.26,73.4469,0.0406439,16.3043,87.8025,418.055,0.925198,37.4382,5318.96,71.5494,0,0.000806443,72.6056,0,0,0
7.00,0,0,0,0,0,0.0684591,72.9444,0,7.37272,5842.54,0.999692,93.9779,112.26,73.4469,0.0406439,16.3043,87.8025,418.055,0.925198,37.4382,5318.96,71.5494,0,0.000806443,72.6056,0,0,0
8.00,0,0,0,0,0,0.0685155,72.9988,0,7.37261,5849.66,0.999648,94.0365,112.341,73.492,0.0406439,16.3043,79.6095,418.055,0.924739,37.4381,5316.95,71.0843,0,0.000806476,68.7013,0,0,0
8.00,0,0,0,0,0,0.0685155,72.9988,0,7.37261,5849.66,0.999648,94.0365,112.341,73.492,0.0406439,16.3043,79.6095,418.055,0.924739,37.4381,5316.95,71.0843,0,0.000806476,68.7013,0,0,0
9.00,0,0,0,0,0,0.0685793,72.9907,0,7.37247,5850.74,0.999604,94.0649,112.373,73.5129,0.0406439,16.3043,142.103,418.055,0.924889,37.4382,5314.85,71.0504,0,0.000806455,124.601,0,0,0
9.00,0,0,0,0,0,0.0685793,72.9907,0,7.37247,5850.74,0.999604,94.0649,112.373,73.5129,0.0406439,16.3043,142.103,418.055,0.924889,37.4382,5314.85,71.0504,0,0.000806455,124.601,0,0,0
10.00,0,0,0,0,0,0.0685874,72.9519,0,7.37256,5849.51,0.99956,94.0894,112.392,73.5281,0.0406439,16.3043,136.915,418.055,0.925362,37.4383,5312.7,71.2865,0,0.000806396,116.047,0,0,0
10.00,0,0,0,0,0,0.0685874,72.9519,0,7.37256,5849.51,0.99956,94.0894,112.392,73.5281,0.0406439,16.3043,136.915,418.055,0.925362,37.4383,5312.7,71.2865,0,0.000806396,116.047,0,0,0
11.00,0,0,0,0,0,0.0685989,72.9234,0,7.37255,5848.06,0.999516,94.1095,112.407,73.5449,0.0406494,16.3043,112.023,418.086,0.925824,37.4383,5310.6,71.3094,0,0.000806366,93.3252,0,0,0
11.00,0,0,0,0,0,0.0685989,72.9234,0,7.37255,5848.06,0.999516,94.1095,112.407,73.5449,0.0406494,16.3043,112.023,418.086,0.925824,37.4383,5310.6,71.3094,0,0.000806366,93.3252,0,0,0
12.00,0,0,0,0,0,0.0686194,72.9206,0,7.37237,5847.43,0.999472,94.1229,112.42,73.5617,0.0406494,16.3043,92.2873,418.086,0.926087,37.4382,5308.54,71.1,0,0.000806373,76.3196,-1.61365e-17,0,0
12.00,0,0,0,0,0,0.0686194,72.9206,0,7.37237,5847.43,0.999472,94.1229,112.42,73.5617,0.0406494,16.3043,92.2873,418.086,0.926087,37.4382,5308.54,71.1,0,0.000806373,76.3196,-1.61365e-17,0,0
13.00,0,0,0,0,0,0.0686365,72.9187,0,7.37231,5846.44,0.999428,94.1274,112.424,73.571,0.0406494,16.3043,76.2897,418.086,0.926314,37.4382,5306.52,70.7037,0,0.000806411,63.1897,0,0,0
