Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,CTSresistance,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
1.00,0,0,0,0,0,0.0664667,73.682,-1.$,7.35829,5915.53,0.999956,98.8559,118.422,76.5186,0.0422437,15.3846,111.467,420.646,0.961768,37.5058,4833.49,82.4996,0,0.000798755,89.1904,0
1.00,0,0,0,0,0,0.0664667,73.682,-1.$,7.35829,5915.53,0.999956,98.8559,118.422,76.5186,0.0422437,15.3846,111.467,420.646,0.961768,37.5058,4833.49,82.4996,0,0.000798755,89.1904,0,0,0
2.00,0,0,0,0,0,0.0670388,72.2652,0,7.35807,5803.22,0.999912,98.1007,118.27,75.4626,0.0422437,15.3846,90.9552,420.646,0.972595,37.5058,4832.83,82.2708,0,0.000798754,72.2052,0,0,0
2.00,0,0,0,0,0,0.0670388,72.2652,0,7.35807,5803.22,0.999912,98.1007,118.27,75.4626,0.0422437,15.3846,90.9552,420.646,0.972595,37.5058,4832.83,82.2708,0,0.000798754,72.2052,0,0,0
3.00,0,0,0,0,0,0.0671349,72.3324,0,7.35788,5813.29,0.999868,97.9724,118.134,75.2504,0.0422437,15.3846,81.4275,420.646,0.969616,37.5059,4832.2,81.841,0,0.000798786,67.2056,-1.792e-17,0,0
3.00,0,0,0,0,0,0.0671349,72.3324,0,7.35788,5813.29,0.999868,97.9724,118.134,75.2504,0.0422437,15.3846,81.4275,420.646,0.969616,37.5059,4832.2,81.841,0,0.000798786,67.2056,-1.792e-17,0,0
4.00,0,0,0,0,0,0.0672221,72.3841,0,7.35802,5818.35,0.999824,97.9727,118.145,75.2425,0.0422437,15.3846,149.218,420.646,0.968792,37.506,4831.53,81.8716,0,0.000798743,125.38,3.58426e-17,0,0
4.00,0,0,0,0,0,0.0672221,72.3841,0,7.35802,5818.35,0.999824,97.9727,118.145,75.2425,0.0422437,15.3846,149.218,420.646,0.968792,37.506,4831.53,81.8716,0,0.000798743,125.38,3.58426e-17,0,0
5.00,0,0,0,0,0,0.0672507,72.4318,0,7.358,5823.14,0.99978,97.9869,118.172,75.2513,0.0422814,15.3846,144.895,420.81,0.968158,37.5062,4830.84,82.2111,0,0.000798641,117.973,0,0,0
5.00,0,0,0,0,0,0.0672507,72.4318,0,7.358,5823.14,0.99978,97.9869,118.172,75.2513,0.0422814,15.3846,144.895,420.81,0.968158,37.5062,4830.84,82.2111,0,0.000798641,117.973,0,0,0
6.00,0,0,0,0,0,0.0672751,72.4768,0,7.35774,5827.67,0.999736,98.0082,118.207,75.2689,0.0422814,15.3846,117.306,420.81,0.967643,37.5064,4830.17,82.3112,0,0.000798577,93.9599,0,0,0
6.00,0,0,0,0,0,0.0672751,72.4768,0,7.35774,5827.67,0.999736,98.0082,118.207,75.2689,0.0422814,15.3846,117.306,420.81,0.967643,37.5064,4830.17,82.3112,0,0.000798577,93.9599,0,0,0
7.00,0,0,0,0,0,0.0672838,72.4992,0,7.35764,5830.71,0.999692,98.0306,118.24,75.2864,0.0422814,15.3846,95.7054,420.81,0.967386,37.5064,4829.52,82.147,0,0.000798557,75.9807,0,0,0
7.00,0,0,0,0,0,0.0672838,72.4992,0,7.35764,5830.71,0.999692,98.0306,118.24,75.2864,0.0422814,15.3846,95.7054,420.81,0.967386,37.5064,4829.52,82.147,0,0.000798557,75.9807,0,0,0
8.00,0,0,0,0,0,0.067276,72.4749,0,7.35773,5830.7,0.999648,98.0509,118.259,75.2963,0.0422814,15.3846,78.398,420.81,0.967612,37.5064,4828.88,81.774,0,0.000798573,62.146,-1.79248e-17,0,0
8.00,0,0,0,0,0,0.067276,72.4749,0,7.35773,5830.7,0.999648,98.0509,118.259,75.2963,0.0422814,15.3846,78.398,420.81,0.967612,37.5064,4828.88,81.774,0,0.000798573,62.146,-1.79248e-17,0,0
9.00,0,0,0,0,0,0.0672654,72.4302,0,7.35769,5829.43,0.999604,98.0874,118.292,75.3223,0.0423182,15.3846,140.309,420.99,0.968224,37.5065,4828.22,81.6417,0,0.000798555,118.887,0,0,0
9.00,0,0,0,0,0,0.0672654,72.4302,0,7.35769,5829.43,0.999604,98.0874,118.292,75.3223,0.0423182,15.3846,140.309,420.99,0.968224,37.5065,4828.22,81.6417,0,0.000798555,118.887,0,0,0
10.00,0,0,0,0,0,0.0672702,72.4384,0,7.35741,5830.04,0.99956,98.1,118.308,75.3373,0.0423182,15.3846,151.955,420.99,0.968265,37.5067,4827.54,82.0024,0,0.000798453,125.075,-3.58544e-17,0,0
10.00,0,0,0,0,0,0.0672702,72.4384,0,7.35741,5830.04,0.99956,98.1,118.308,75.3373,0.0423182,15.3846,151.955,420.99,0.968265,37.5067,4827.54,82.0024,0,0.000798453,125.075,-3.58544e-17,0,0
11.00,0,0,0,0,0,0.0672672,72.4288,0,7.3574,5829.3,0.999516,98.1055,118.312,75.3432,0.0423182,15.3846,123.685,420.99,0.968454,37.5068,4826.86,82.1989,0,0.000798377,99.4299,0,0,0
